"id","prediction"
6,198973.089347334
13,86978.1525755845
20,315339.708646232
30,88874.2532407586
37,157667.770189138
67,148487.733038772
77,193296.71595475
82,458263.949543256
103,435542.824406579
119,102645.865577141
123,338523.555841998
128,212108.830284565
141,354962.730259699
153,421105.232801643
158,131411.033376118
160,184240.957145387
173,347452.16188941
178,933449.973945701
181,285823.545422768
189,84030.9044492804
190,169269.104356367
206,132682.446213852
217,111864.297195036
227,256460.348767291
228,247045.30269249
268,348941.812680966
271,321362.554415792
275,163329.672261458
278,140317.25306262
285,179707.323997105
301,153814.461909061
328,511037.706126377
331,210181.723586537
335,840787.944591686
348,332223.292045362
349,123933.222834299
352,412272.782512916
374,176125.283701073
386,273580.710241615
393,197107.631094076
401,373782.000144766
422,335002.659910841
423,383212.357346595
460,344654.648556661
471,175137.556660117
475,659863.692495137
479,160986.315036037
482,142166.980824841
502,175480.499902211
559,133805.810867525
567,208889.878181158
574,112403.289808625
575,295663.813161538
577,95898.454988368
586,216762.20697808
596,95766.6593984889
599,382881.859306999
601,50005.51999173
602,92580.8365259392
603,78880.5078514272
604,193141.307352159
611,301063.375344113
637,155158.680805806
641,119276.494529996
647,182449.157631174
657,403574.238754119
666,61982.1856511736
687,559559.701642627
715,126687.669565164
738,215497.572551387
754,197002.603093789
788,249830.625720854
789,84547.2613296373
791,331004.771865197
793,65851.8503851883
794,291334.918004085
803,131417.677104561
816,89388.1439376385
828,603192.335394781
839,402856.177315492
840,156643.762680319
841,580110.819477883
851,296138.129502846
852,167404.922842961
853,134685.43156594
859,281998.774370107
868,158906.991708258
871,219157.012519938
873,312061.414723563
892,177494.438246421
897,388417.770128228
915,132171.798511717
917,175613.890469694
936,347216.140428427
951,180341.643075502
952,39301.188481292
954,246934.280806777
977,188428.553133016
993,84049.2533684399
995,335602.65353617
997,196743.828410605
1022,139219.975995166
1033,229106.950045655
1045,222592.068576568
1053,187912.019780491
1055,78915.6042009173
1058,349139.540844829
1065,215050.361936789
1087,265738.562370021
1092,705175.979440485
1095,822321.606332558
1112,111954.153748136
1118,114221.798502635
1131,478878.703090394
1132,145118.015776461
1135,322405.409411643
1150,22474.8730798462
1155,209255.330560712
1185,138012.27079094
1187,171019.74856552
1208,90004.359715212
1222,81353.5589881474
1224,194266.525197283
1245,190205.273556445
1250,618236.040929257
1254,256994.987931139
1262,107088.385223636
1267,234181.899636416
1285,101253.213788814
1295,606622.856821336
1334,274328.464283572
1343,203145.754765536
1344,110756.283576801
1362,190876.980517737
1376,378519.006836443
1379,279255.106298976
1387,358143.822985137
1389,325392.221988241
1414,115823.909980263
1425,85632.2162544643
1429,62825.7966110378
1434,429078.84704067
1447,190962.870407493
1480,77925.6610654845
1487,69795.3195502694
1512,331498.928858448
1532,132693.203841244
1537,131828.294593192
1540,98819.5257143294
1548,80807.6244604401
1584,94067.9674847086
1588,510956.487892997
1590,164275.856592367
1591,342576.974433983
1594,65403.8317167747
1604,261714.865993539
1617,75209.5461839075
1618,35100.7038382123
1621,331697.49496363
1622,163340.441591503
1629,274491.773571603
1643,125913.740062763
1644,239938.204451889
1646,249700.115296415
1666,175778.7764937
1670,173381.272958416
1687,263818.751746752
1691,83682.8184096559
1715,141111.375071822
1716,128540.166627903
1722,139800.68653006
1738,135667.152755985
1743,152744.204665111
1748,134565.209737344
1750,209454.125829784
1751,74161.6184224541
1758,278433.434106092
1778,187652.262199469
1782,111293.73097637
1784,400876.410469606
1792,348328.37901041
1808,649198.647793497
1809,253486.924554151
1813,135651.532702633
1816,808895.443337338
1837,517654.64188449
1846,100275.314260244
1848,86068.1912220231
1852,74686.4602670692
1858,157714.704241357
1871,206455.954957079
1881,168688.350064737
1885,244983.939078194
1902,139965.330352485
1905,173066.794775449
1915,345587.839500828
1944,475062.426735325
1950,220042.424978908
1959,181894.942716069
1965,410987.38140053
1992,196022.909995427
2015,216523.627729622
2018,139799.960378637
2019,159137.999469673
2048,110191.412662034
2066,267980.587082017
2091,258276.934273966
2094,517140.723124552
2097,156461.596731098
2098,169245.398392077
2101,225588.307175437
2113,261910.887007245
2122,457748.262529757
2124,116381.479508163
2126,102616.026615797
2129,156029.547741989
2134,64897.1567731894
2139,163695.654985271
2147,254733.171709665
2156,248768.768453138
2161,110027.537201418
2165,86595.7972155788
2167,230683.869811303
2175,237781.812860834
2193,194885.30036767
2196,225860.258615078
2201,45844.6946542495
2212,201242.575046189
2216,154967.369738498
2220,118718.615384065
2231,146972.327148964
2236,568693.691164904
2238,237325.607127451
2240,134641.649946525
2241,61258.8046129929
2250,164382.122060358
2260,384625.008027562
2265,175316.313800022
2275,353057.869559461
2280,189585.032688681
2283,139877.643830404
2292,393567.827198304
2303,65401.7028236036
2372,285999.120418414
2373,671131.887129205
2404,171272.026461618
2409,454666.551882
2410,124910.093855142
2422,36692.0187555935
2435,321644.336817993
2437,595393.474486566
2440,114646.167843032
2446,249745.589792215
2454,241107.358422527
2457,276102.717281761
2467,167408.924677323
2475,240548.211963
2477,215445.250993494
2484,92219.4830377741
2486,43385.7393320487
2493,238866.490294325
2502,173801.436762187
2518,416378.396079287
2522,147836.889135361
2539,143441.645823199
2540,187046.242128002
2549,508305.919931979
2554,768961.695224612
2559,357580.698125275
2562,303648.375207609
2565,197303.05511997
2585,152384.022764014
2587,75823.4246679522
2589,468806.885521487
2620,264030.44925312
2623,42963.8443051972
2635,410965.353342172
2645,162888.81673034
2646,381334.352583569
2664,158760.245415263
2698,1052034.83215396
2705,454499.615812421
2711,46746.5190252591
2712,118668.093777326
2713,176563.958904854
2720,288012.225666165
2728,244062.627849378
2740,128512.639542532
2742,221288.097892354
2746,201191.396840719
2750,373795.86118185
2764,84981.1681825039
2768,202056.290137166
2789,207228.503715003
2790,147340.370838819
2793,319482.031757876
2797,114632.098296921
2802,398079.454750346
2803,338738.504466518
2813,338088.900086113
2814,140063.52741353
2832,83631.2485475622
2849,549533.427059165
2863,124552.061925052
2875,249896.341926656
2878,875931.592614304
2889,78974.905857972
2893,107083.959715232
2896,268231.488978083
2902,214943.282839494
2920,60043.4264421121
2934,1125838.67389245
2936,178068.12842952
2958,155861.993605337
2959,219261.186766844
2961,172870.074818865
2976,56850.3269697467
2980,93072.854205677
3006,442790.295932616
3010,436046.359427688
3011,234693.455540376
3015,419941.657850043
3025,463872.353977951
3042,228028.03794432
3045,178814.357344822
3089,218672.671484894
3090,177729.240317077
3093,110329.473670733
3097,100552.66006315
3104,439134.686880596
3106,443802.626311224
3133,1230120.25460273
3139,61635.0073948183
3143,1343488.39760031
3145,159796.507488006
3151,44702.2551753465
3173,149480.507645377
3184,193138.287932201
3196,251917.384134688
3210,100256.839119063
3212,253460.668321771
3214,146072.354647107
3217,198616.526444257
3221,263584.949643094
3243,168502.126345349
3257,167260.871537317
3270,148360.190492718
3295,732066.251410034
3297,83518.0167953664
3314,245532.757531369
3321,488044.310510705
3337,90056.6020510918
3339,319036.746600094
3344,367205.448705741
3345,188320.86503605
3347,112870.544869318
3350,114524.113808774
3351,235733.129626649
3355,98239.2456590421
3365,249896.40970112
3374,133152.03970352
3382,1893630.44291566
3386,456979.527044864
3390,103317.604996425
3403,58170.3533479305
3407,108381.694514763
3419,118288.487686514
3423,164303.286305317
3427,515195.308860984
3431,90909.8467960004
3464,125623.952676335
3482,277190.828177229
3483,82354.4994294484
3485,454712.877426562
3499,287680.327451753
3513,696668.998912152
3533,208159.4715239
3534,230869.631129726
3552,585464.440050192
3555,87040.6921031944
3569,284417.861413149
3577,209717.896630525
3586,371551.578358002
3592,151596.946814928
3594,158716.011082248
3604,63298.2742113882
3607,201128.563005462
3611,341551.055990274
3623,81197.4162048143
3625,1219604.09912828
3649,198637.702802
3651,178635.379437886
3653,151729.597167521
3657,391597.566505429
3675,50445.4222646539
3677,215626.563401445
3703,272028.037067126
3707,110151.759946938
3717,206648.993445834
3718,196508.82793137
3725,135281.288918269
3726,137136.046666068
3732,407286.120325178
3736,188502.900271339
3738,254191.091090715
3740,260905.381847832
3742,83715.0199294222
3771,90401.4586105154
3786,760038.057594618
3790,135753.099432831
3794,207794.031970749
3797,209249.600472323
3802,306978.486511696
3803,164200.802985304
3805,232075.17529931
3811,439566.109200078
3836,86546.0886763007
3854,191307.950776791
3858,112430.649546829
3867,113228.68766972
3874,396224.189115151
3875,366488.051478171
3876,118611.409650336
3879,136643.118854372
3882,74548.1897429324
3887,303602.571708185
3891,107945.264371963
3892,741463.319588715
3896,655388.371126799
3906,231476.776826064
3942,238409.182424556
3947,131871.957429093
3959,314880.462147976
3960,62772.5882145884
3978,376838.512695468
3982,146908.593891592
4003,475983.573167606
4006,118149.999137065
4008,125528.44018987
4029,398993.0425561
4054,343403.51772923
4060,503409.283757602
4064,219788.188641664
4065,288677.423907659
4072,530917.085187583
4073,225052.665686736
4086,449328.277024657
4087,493622.790341706
4101,227479.509713553
4115,109041.495329742
4123,121139.357844272
4132,69986.8566076702
4151,202406.60681724
4157,163487.353110374
4174,445865.786777707
4175,128405.262818413
4204,133491.467421704
4223,195298.307368379
4236,342836.009234258
4251,208459.451186793
4268,190368.397459037
4279,466765.920610467
4290,564952.976623436
4291,172196.992145102
4298,226899.122676063
4303,382976.38456783
4320,433682.475564005
4346,135471.702851894
4349,396891.776265086
4363,96326.6934049512
4372,235811.681848885
4382,173664.605403032
4383,228409.895960263
4400,466142.110429443
4424,277482.40132148
4426,233868.493242722
4428,251747.518086534
4465,55397.8791955159
4466,277171.28216291
4469,172710.695879
4477,129052.738510965
4492,93807.3842071015
4501,256596.846365002
4507,358261.601654109
4517,96580.6391588506
4522,151143.800388293
4556,325209.486776671
4572,381548.778694599
4586,164492.561759987
4595,402680.548989278
4611,143829.66761931
4619,300775.272235219
4626,608303.311229667
4629,135174.502042619
4630,354985.540244886
4639,216779.290620406
4674,82690.2577852905
4676,226469.484200149
4677,134865.298790957
4692,96846.9444700008
4702,246198.493401029
4703,678739.61359261
4721,390791.494387384
4730,245370.115432604
4747,2051714.3743268
4752,180344.33463769
4782,103378.262871362
4783,296287.310305634
4784,734335.498280364
4792,749733.559908967
4813,215714.198354725
4816,195415.319337043
4818,184067.98196762
4832,86165.8966380216
4837,278753.702099025
4847,184926.288134224
4852,162578.134344371
4853,316132.259169342
4861,78560.3726209544
4862,127830.396847428
4868,380652.306437935
4874,286610.692375983
4886,30005.9906879207
4891,114399.261332278
4895,90179.6337365752
4905,569457.183574556
4906,92506.0037891356
4916,22366.2107682262
4940,70734.9502403037
4944,466224.432985697
4947,179079.394143056
4953,57174.2071115905
4957,143937.299238653
4959,75164.1880848608
4982,447456.300538352
5009,1703506.78872119
5017,161569.9890875
5054,262221.033092459
5071,37457.5776566366
5083,238228.344387121
5107,127730.132760771
5109,212594.174381443
5112,137763.124580286
5116,98303.2884931438
5118,190990.572928864
5120,130471.463295543
5160,8292.7678618591
5161,304266.536117216
5165,289734.63052284
5176,161267.821043469
5204,104896.003774313
5217,158649.679884932
5232,90702.3798255239
5248,400481.053524624
5281,967930.712375677
5295,76832.3114499156
5311,176873.685446948
5313,162916.618656548
5315,171715.023476985
5318,387233.986477751
5324,175797.619154304
5326,333184.185145893
5341,518902.439328105
5347,115206.397031161
5362,376854.149237338
5406,395753.016211531
5411,273074.489033602
5421,635645.105094049
5442,155636.731634405
5449,258692.025245845
5466,666944.092998965
5472,337608.788939441
5475,218354.933105889
5481,181784.550406687
5482,292249.656054312
5486,81707.2684001027
5491,400554.900348555
5507,108844.484063049
5518,264346.775049113
5528,342534.139185092
5538,394288.004481712
5544,559422.707576311
5568,160877.473602552
5578,111232.489324413
5597,169886.768789772
5611,236784.879688583
5640,216996.014361301
5644,285422.323882121
5650,291184.447100572
5660,55668.8421869479
5665,336175.01422986
5673,242440.511229714
5693,319305.156424007
5696,386475.767829066
5708,147685.33616943
5717,62628.3506252285
5723,263457.41187787
5725,276234.766487246
5728,2518066.00635975
5746,117924.162270546
5772,451395.076651296
5778,211833.007859303
5784,487170.934807157
5786,214157.49642112
5798,106840.210473369
5800,483859.217013165
5801,184933.310233887
5836,98058.480511262
5846,87702.7795267919
5848,145996.189980403
5853,85528.3428005074
5862,675767.85899931
5864,477319.436947132
5875,132567.604682424
5885,246200.271800717
5888,204484.202756014
5891,260847.396179299
5895,169098.085242798
5920,147270.642669845
5928,143003.287103542
5929,164174.956520267
5932,123673.518672737
5950,185901.318799764
5954,47784.6836434343
5965,507222.030859919
5976,96418.0838497636
5979,470567.441432508
5982,395954.207149079
5988,182436.069296542
5991,797677.052500964
5997,53189.3090776658
6003,465159.88703477
6004,61337.2884205944
6022,280298.472343541
6035,193669.629704234
6063,92159.8549570551
6085,149980.100761166
6087,248212.465667579
6095,178653.549957336
6113,330074.438310631
6124,162212.973198869
6138,187139.518303549
6140,180691.450340291
6152,310167.850971618
6159,217486.437738497
6163,37789.4850678384
6172,167458.544734923
6179,611299.088338193
6187,365715.077196254
6199,718320.825465815
6207,54276.0367033296
6210,66663.0421867044
6223,130661.781965362
6224,161868.839939121
6244,114094.974120498
6254,158935.611404079
6270,130220.447933225
6286,511092.320993286
6287,185547.695416804
6291,430420.312677364
6318,211884.553144324
6328,253670.796905756
6331,512401.2870481
6336,125164.429581614
6346,273909.339108013
6347,124772.201148337
6360,193890.605187033
6361,100217.986875524
6375,377931.974896549
6383,238012.458467317
6384,105561.009146021
6385,188544.929973845
6394,246003.463397951
6404,525499.292436543
6408,168492.444380843
6409,66770.1901519778
6416,513902.093621557
6433,110255.482336544
6437,140204.983815817
6440,130759.751799665
6452,133965.184946166
6466,164150.555569225
6469,775717.414405589
6472,82634.8201307867
6512,327220.468218519
6527,193623.362992896
6541,179912.071326562
6542,266355.674975046
6547,209517.618413456
6568,144598.408266847
6569,503605.059978739
6597,767454.683817645
6599,271990.330114613
6603,200162.10011704
6605,90097.7908931691
6608,564268.908060689
6611,192273.719507053
6612,76133.2541459187
6620,103580.152381329
6621,214220.332536582
6634,349492.138699782
6641,132496.830865611
6642,236765.398336687
6644,186837.149985343
6653,265489.335301309
6675,152861.125667053
6677,136499.155701244
6679,646706.355683984
6680,101497.777264359
6690,188869.422166263
6700,109290.194501136
6705,171008.942878598
6711,143066.019645889
6737,247965.277259166
6738,604631.975948562
6747,300446.475486085
6753,279852.831878856
6757,65896.6105213535
6759,154837.730984557
6765,147101.275362865
6772,145079.82405043
6779,235114.292355244
6784,260315.196614643
6790,136454.972921632
6802,233747.563233442
6805,96467.242541299
6810,125563.415801954
6819,483075.419862924
6837,289954.795409816
6842,93192.9777123851
6850,381255.951658836
6869,351965.933504455
6870,254482.081681048
6888,138707.324693366
6890,114464.970781486
6897,376633.827099248
6907,193756.586466695
6914,133918.291834178
6927,719841.614598175
6928,282758.063881896
6929,216202.905421581
6930,279670.13286121
6943,118301.416819787
6949,179529.488333096
6956,251485.530295574
6966,118905.126021916
6970,138500.440082234
7005,91566.5325002558
7012,153205.688876104
7018,87259.7826669681
7020,162079.622283587
7021,163484.388417768
7028,161781.053221033
7033,107792.520693618
7042,105924.516407965
7049,578502.438500977
7058,131578.867264235
7060,555637.475852755
7075,309400.201704393
7084,61406.8908390234
7091,419685.3467656
7097,238801.531460815
7103,166239.606864662
7107,326811.482969882
7115,119303.945182628
7132,253164.682189323
7133,186656.664085137
7142,185355.489041452
7145,141821.652168552
7150,404546.509613448
7170,213032.71239771
7203,388517.25836404
7209,146754.558192665
7229,283887.917378893
7299,58045.1790908365
7330,116983.068018707
7350,110497.579385433
7368,144495.711022236
7370,131404.622907371
7378,447425.719362675
7385,222796.355014385
7390,132349.992547328
7400,444197.291996124
7412,190574.251013132
7425,67216.0067833017
7426,374825.724733517
7431,72237.8424146827
7436,160195.309481124
7437,232074.462159229
7440,174713.860285397
7458,61609.4002315723
7460,74201.0352190706
7463,94597.9158261111
7480,259693.115493497
7487,194307.994787014
7503,104238.328325595
7513,523295.426130553
7520,132587.282131467
7524,656547.11420947
7581,315230.489065999
7584,215427.024559756
7602,293119.306186916
7623,109962.835676306
7624,451552.809886633
7629,590606.699637281
7639,264901.130265185
7641,81258.3345793765
7642,305667.962841903
7665,140426.849033629
7679,276191.578216186
7682,166465.949035181
7688,290876.87992929
7694,136127.007462899
7720,136275.823606035
7737,124706.30816514
7740,160928.340122076
7742,58645.3786495967
7743,144278.65159722
7747,114943.466751765
7776,229961.011103531
7806,166612.363186302
7810,2185555.9725246
7829,117535.08457799
7836,196496.283844283
7840,117545.126918309
7850,272983.022461379
7861,286583.656774069
7881,139819.922219476
7885,120560.135488876
7886,153818.869107938
7897,113486.264957151
7917,118978.963201372
7934,379335.346982314
7939,219303.409507103
7940,98905.2922367556
7945,188241.120230634
7952,176754.366482054
7957,298639.895562108
7967,311070.218992884
7970,133901.894937997
7971,91102.827346265
7982,348458.551115217
7986,117769.952343553
7993,206371.676781032
8003,120680.633373232
8016,290237.396440497
8025,197020.104537704
8042,119563.862786219
8053,128897.424090199
8072,368400.585766785
8101,174881.828098876
8108,122215.877300935
8109,209714.58795235
8112,49383.977976756
8113,173329.442532944
8128,224128.826338632
8146,281786.539257721
8158,136947.211962844
8166,553893.519349095
8170,120982.869572003
8185,223538.583062774
8186,121583.529572668
8188,292745.617594543
8193,1157664.83734235
8196,214274.374446015
8198,147177.512782809
8206,511188.375003914
8207,96355.3731688056
8243,256126.470475084
8247,82183.5262547405
8269,176299.69351732
8273,70172.7272196411
8295,489371.374209425
8306,178506.263694479
8310,177412.831984229
8352,220791.573199539
8359,356406.010523793
8366,129559.02790575
8371,545443.531728008
8379,224016.623021715
8400,334221.33887952
8409,200609.346350968
8412,452736.064932968
8416,110885.38217015
8434,229855.434601341
8440,393754.443830973
8451,185565.742014147
8465,404551.783461306
8475,16663.3083176607
8480,194024.63628845
8481,126751.441474954
8485,97231.634171874
8486,66470.2850360831
8495,271309.669647856
8498,126058.952263643
8502,218027.603637332
8503,300712.470469994
8504,247413.266699345
8512,247823.427531614
8524,307607.018429046
8531,317133.909190345
8533,174042.597561707
8534,57024.1102910113
8537,75053.3028790941
8541,84320.0601632101
8543,54708.1923370848
8548,183461.758505835
8564,213375.136663209
8572,398645.613239385
8593,2475.34418321171
8594,134298.547717289
8599,121218.747268185
8610,134555.994838247
8611,134300.544071591
8624,195417.86251648
8631,118774.735644258
8639,120190.512442087
8649,275016.886756072
8662,127779.39639582
8667,116025.723479306
8683,1097490.07748208
8686,143241.787862798
8688,308916.041126344
8696,42840.4912033917
8700,270969.039300594
8702,121175.900416293
8715,121535.718171823
8722,18829.0231704427
8747,238531.959186846
8749,79807.1932288304
8750,232163.082993884
8756,256902.735355769
8758,111547.248320126
8771,293537.939616807
8776,368171.727668821
8780,188217.403171982
8786,337550.291189863
8813,104608.516342865
8815,567273.477741709
8819,119156.690224663
8821,75652.3993062565
8824,103009.903223652
8826,400952.834821701
8830,229985.500888667
8831,145481.852255856
8840,114803.856376841
8845,596023.061496401
8847,275477.211902509
8853,212499.338185399
8856,139833.713708762
8863,77534.0381052901
8887,173270.905903064
8918,117996.375080631
8927,213570.346136266
8931,302087.297916628
8940,188783.268123009
8945,145097.151470862
8990,243136.756370495
8997,190694.903592301
9005,45824.4371650217
9011,181385.368891242
9012,1543907.38693639
9013,186273.346241122
9015,97491.1323554001
9017,163596.229813458
9030,226093.20666582
9033,89765.611147574
9038,209176.387761675
9071,101699.865170156
9075,173868.12843519
9086,196891.426232827
9121,424493.612133071
9125,337608.07669793
9130,85964.83190294
9131,108607.506147581
9169,134841.127458378
9175,216552.667485045
9176,36602.691370354
9187,135284.176804236
9194,318825.090367363
9201,222264.612113917
9207,122318.566953479
9212,1377127.93371873
9222,236375.205870587
9231,156157.872215027
9246,138227.536869539
9247,137472.131732047
9255,106450.564535697
9258,210712.313445469
9261,101958.133269102
9273,201982.909020598
9274,96387.6001751809
9278,64723.7116063684
9289,284893.866604276
9299,64400.8218338028
9305,143780.08487318
9309,106349.021308639
9320,152777.048147991
9332,31249.2639431802
9346,82235.5902591464
9350,106067.468262975
9370,116117.038894236
9373,231904.648218288
9404,404038.011179655
9408,213838.554597958
9416,738827.40635956
9436,95812.5723709209
9437,57411.6064856576
9438,450522.600175145
9439,124676.761301456
9459,133739.646443069
9474,160545.730372265
9477,147326.415358499
9479,145709.926112512
9483,290571.504830491
9484,124121.722388145
9500,91883.137979454
9512,92786.7317955717
9557,154579.617027889
9599,475480.756252611
9600,110923.313911121
9602,236500.861983159
9604,332579.971286722
9615,166844.692525891
9637,213780.411840347
9648,118425.981952577
9652,97293.81963104
9696,112388.394454825
9706,82730.9483429191
9720,155862.37388372
9733,162391.569681781
9737,113002.857260297
9743,34221.1575676534
9749,364219.597204181
9754,224608.807933944
9756,163817.550041333
9762,74519.0376304443
9767,208298.154848781
9777,113990.621142649
9779,141838.737210267
9782,182096.317783202
9784,291504.314277133
9801,103083.848853934
9820,622917.579730436
9853,245838.915448935
9856,141951.712708556
9862,186758.168296924
9877,231837.348937301
9882,297477.664989628
9884,443031.498009207
9895,182271.544036273
9904,133868.752992835
9906,225315.89197185
9914,254352.152589858
9918,134474.232208202
9924,120434.742806665
9948,143571.574526322
9954,128126.501359779
9972,183113.39112092
9991,183629.687173683
9993,275291.228392311
9996,679978.668727734
10029,241796.131094629
